id,uri,label
a9453b0e3bbf188e5078.txt,001/HOUSE_OVERSIGHT_030635.txt,Logistical Infrastructure
aaae265931bd9a6d20ba.txt,001/HOUSE_OVERSIGHT_031192.txt,Media Strategy & Public Relations
aaae265931bd9a6d20ba.txt,001/HOUSE_OVERSIGHT_031192.txt,Communications Analysis
aaae265931bd9a6d20ba.txt,001/HOUSE_OVERSIGHT_031192.txt,Network & Relationship Mapping
aaae265931bd9a6d20ba.txt,001/HOUSE_OVERSIGHT_031192.txt,Financial Patterns
abac7e00298d4a6f2bce.txt,001/HOUSE_OVERSIGHT_022780.txt,Logistical Infrastructure
abac7e00298d4a6f2bce.txt,001/HOUSE_OVERSIGHT_022780.txt,Timeline Reconstruction
ac5fa14520c35ea01399.txt,001/HOUSE_OVERSIGHT_030343.txt,Media Strategy & Public Relations
ac5fa14520c35ea01399.txt,001/HOUSE_OVERSIGHT_030343.txt,Financial Patterns
ac5fa14520c35ea01399.txt,001/HOUSE_OVERSIGHT_030343.txt,Network & Relationship Mapping
ae10f14e230649877d4f.txt,001/HOUSE_OVERSIGHT_022766.txt,Media Strategy & Public Relations
ae10f14e230649877d4f.txt,001/HOUSE_OVERSIGHT_022766.txt,Recruitment & Grooming Patterns
ae10f14e230649877d4f.txt,001/HOUSE_OVERSIGHT_022766.txt,Network & Relationship Mapping
ae10f14e230649877d4f.txt,001/HOUSE_OVERSIGHT_022766.txt,Logistical Infrastructure
b01f6e1a8d88791346cc.txt,001/HOUSE_OVERSIGHT_029253.txt,Network & Relationship Mapping
b01f6e1a8d88791346cc.txt,001/HOUSE_OVERSIGHT_029253.txt,Institutional Interfaces
b01f6e1a8d88791346cc.txt,001/HOUSE_OVERSIGHT_029253.txt,Media Strategy & Public Relations
b0fd0dbb3735dcffc4f1.txt,001/HOUSE_OVERSIGHT_031523.txt,Network & Relationship Mapping
b0fd0dbb3735dcffc4f1.txt,001/HOUSE_OVERSIGHT_031523.txt,Timeline Reconstruction
b0fd0dbb3735dcffc4f1.txt,001/HOUSE_OVERSIGHT_031523.txt,Communications Analysis
b0fd0dbb3735dcffc4f1.txt,001/HOUSE_OVERSIGHT_031523.txt,Media Strategy & Public Relations
b154f575778e38b8ea84.txt,001/HOUSE_OVERSIGHT_025101.txt,Communications Analysis
b154f575778e38b8ea84.txt,001/HOUSE_OVERSIGHT_025101.txt,Network & Relationship Mapping
b154f575778e38b8ea84.txt,001/HOUSE_OVERSIGHT_025101.txt,Timeline Reconstruction
b154f575778e38b8ea84.txt,001/HOUSE_OVERSIGHT_025101.txt,Financial Patterns
b2e974d80b23ac6de322.txt,001/HOUSE_OVERSIGHT_031545.txt,Network & Relationship Mapping
b2e974d80b23ac6de322.txt,001/HOUSE_OVERSIGHT_031545.txt,Timeline Reconstruction
b2e974d80b23ac6de322.txt,001/HOUSE_OVERSIGHT_031545.txt,Legal Strategy Indicators
b2e974d80b23ac6de322.txt,001/HOUSE_OVERSIGHT_031545.txt,Communications Analysis
b404de6bbf497e9dbf4a.txt,001/HOUSE_OVERSIGHT_030350.txt,Network & Relationship Mapping
b404de6bbf497e9dbf4a.txt,001/HOUSE_OVERSIGHT_030350.txt,Communications Analysis
b404de6bbf497e9dbf4a.txt,001/HOUSE_OVERSIGHT_030350.txt,Media Strategy & Public Relations
b4237b2ae925dd35ceeb.txt,001/HOUSE_OVERSIGHT_027250.txt,Communications Analysis
b4237b2ae925dd35ceeb.txt,001/HOUSE_OVERSIGHT_027250.txt,Timeline Reconstruction
b4237b2ae925dd35ceeb.txt,001/HOUSE_OVERSIGHT_027250.txt,Institutional Interfaces
b4237b2ae925dd35ceeb.txt,001/HOUSE_OVERSIGHT_027250.txt,Network & Relationship Mapping
b48001e68882d306b9df.txt,001/HOUSE_OVERSIGHT_026745.txt,Network & Relationship Mapping
b48001e68882d306b9df.txt,001/HOUSE_OVERSIGHT_026745.txt,Financial Patterns
b48001e68882d306b9df.txt,001/HOUSE_OVERSIGHT_026745.txt,Institutional Interfaces
b654ca850c4df18fc73a.txt,001/HOUSE_OVERSIGHT_030686.txt,Network & Relationship Mapping
b654ca850c4df18fc73a.txt,001/HOUSE_OVERSIGHT_030686.txt,Timeline Reconstruction
b654ca850c4df18fc73a.txt,001/HOUSE_OVERSIGHT_030686.txt,Communications Analysis
b654ca850c4df18fc73a.txt,001/HOUSE_OVERSIGHT_030686.txt,Media Strategy & Public Relations
b84725a00b510c8709a4.txt,001/HOUSE_OVERSIGHT_030662.txt,Network & Relationship Mapping
b84725a00b510c8709a4.txt,001/HOUSE_OVERSIGHT_030662.txt,Timeline Reconstruction
b84725a00b510c8709a4.txt,001/HOUSE_OVERSIGHT_030662.txt,Communications Analysis
b84725a00b510c8709a4.txt,001/HOUSE_OVERSIGHT_030662.txt,Evidence Integrity & Provenance
b8a51b572a57948cd516.txt,001/HOUSE_OVERSIGHT_029246.txt,Network & Relationship Mapping
b8a51b572a57948cd516.txt,001/HOUSE_OVERSIGHT_029246.txt,Timeline Reconstruction
b8a51b572a57948cd516.txt,001/HOUSE_OVERSIGHT_029246.txt,Financial Patterns
b8a51b572a57948cd516.txt,001/HOUSE_OVERSIGHT_029246.txt,Institutional Interfaces
b8a51b572a57948cd516.txt,001/HOUSE_OVERSIGHT_029246.txt,Media Strategy & Public Relations
b8a51b572a57948cd516.txt,001/HOUSE_OVERSIGHT_029246.txt,Communications Analysis
b98bc9d8275822519d78.txt,001/HOUSE_OVERSIGHT_026165.txt,Media Strategy & Public Relations
b98bc9d8275822519d78.txt,001/HOUSE_OVERSIGHT_026165.txt,Network & Relationship Mapping
b98bc9d8275822519d78.txt,001/HOUSE_OVERSIGHT_026165.txt,Institutional Interfaces
b98bc9d8275822519d78.txt,001/HOUSE_OVERSIGHT_026165.txt,Timeline Reconstruction
b98bc9d8275822519d78.txt,001/HOUSE_OVERSIGHT_026165.txt,Logistical Infrastructure
bb9deb3cf4d4b6d4a758.txt,001/HOUSE_OVERSIGHT_030652.txt,Network & Relationship Mapping
bb9deb3cf4d4b6d4a758.txt,001/HOUSE_OVERSIGHT_030652.txt,Timeline Reconstruction
bb9deb3cf4d4b6d4a758.txt,001/HOUSE_OVERSIGHT_030652.txt,Communications Analysis
bc6caf5b0372e1f69ac8.txt,001/HOUSE_OVERSIGHT_018158.txt,Network & Relationship Mapping
bc6caf5b0372e1f69ac8.txt,001/HOUSE_OVERSIGHT_018158.txt,Timeline Reconstruction
bc6caf5b0372e1f69ac8.txt,001/HOUSE_OVERSIGHT_018158.txt,Legal Strategy Indicators
bc6caf5b0372e1f69ac8.txt,001/HOUSE_OVERSIGHT_018158.txt,Recruitment & Grooming Patterns
bc6caf5b0372e1f69ac8.txt,001/HOUSE_OVERSIGHT_018158.txt,Institutional Interfaces
bd3c9aff2d701558e5a7.txt,001/HOUSE_OVERSIGHT_031203.txt,Network & Relationship Mapping
bd3c9aff2d701558e5a7.txt,001/HOUSE_OVERSIGHT_031203.txt,Legal Strategy Indicators
bd3c9aff2d701558e5a7.txt,001/HOUSE_OVERSIGHT_031203.txt,Communications Analysis
bd3c9aff2d701558e5a7.txt,001/HOUSE_OVERSIGHT_031203.txt,Media Strategy & Public Relations
bec2f8d731f4ddb0c5ae.txt,001/HOUSE_OVERSIGHT_031174.txt,Network & Relationship Mapping
bec2f8d731f4ddb0c5ae.txt,001/HOUSE_OVERSIGHT_031174.txt,Timeline Reconstruction
bec2f8d731f4ddb0c5ae.txt,001/HOUSE_OVERSIGHT_031174.txt,Logistical Infrastructure
bec2f8d731f4ddb0c5ae.txt,001/HOUSE_OVERSIGHT_031174.txt,Communications Analysis
bfb4d98d22401aa7fc6a.txt,001/HOUSE_OVERSIGHT_031183.txt,Network & Relationship Mapping
bfb4d98d22401aa7fc6a.txt,001/HOUSE_OVERSIGHT_031183.txt,Communications Analysis
bfb4d98d22401aa7fc6a.txt,001/HOUSE_OVERSIGHT_031183.txt,Media Strategy & Public Relations
c04261fc54185d2de3b5.txt,001/HOUSE_OVERSIGHT_031169.txt,Media Strategy & Public Relations
c04261fc54185d2de3b5.txt,001/HOUSE_OVERSIGHT_031169.txt,Communications Analysis
c04261fc54185d2de3b5.txt,001/HOUSE_OVERSIGHT_031169.txt,Network & Relationship Mapping
c044fa08e79acbbe3477.txt,001/HOUSE_OVERSIGHT_031136.txt,Network & Relationship Mapping
c044fa08e79acbbe3477.txt,001/HOUSE_OVERSIGHT_031136.txt,Timeline Reconstruction
c044fa08e79acbbe3477.txt,001/HOUSE_OVERSIGHT_031136.txt,Communications Analysis
c155cde6be522b8db0cc.txt,001/HOUSE_OVERSIGHT_031591.txt,Communications Analysis
c155cde6be522b8db0cc.txt,001/HOUSE_OVERSIGHT_031591.txt,Media Strategy & Public Relations
c155cde6be522b8db0cc.txt,001/HOUSE_OVERSIGHT_031591.txt,Network & Relationship Mapping
c1e0d8b31433e2ecb38d.txt,001/HOUSE_OVERSIGHT_031226.txt,Network & Relationship Mapping
c1e0d8b31433e2ecb38d.txt,001/HOUSE_OVERSIGHT_031226.txt,Timeline Reconstruction
c1e0d8b31433e2ecb38d.txt,001/HOUSE_OVERSIGHT_031226.txt,Logistical Infrastructure
c1e0d8b31433e2ecb38d.txt,001/HOUSE_OVERSIGHT_031226.txt,Institutional Interfaces
c30944f016a607455388.txt,001/HOUSE_OVERSIGHT_029272.txt,Media Strategy & Public Relations
c30944f016a607455388.txt,001/HOUSE_OVERSIGHT_029272.txt,Communications Analysis
c30944f016a607455388.txt,001/HOUSE_OVERSIGHT_029272.txt,Network & Relationship Mapping
c4047401a1716305f18d.txt,001/HOUSE_OVERSIGHT_030674.txt,Network & Relationship Mapping
c4047401a1716305f18d.txt,001/HOUSE_OVERSIGHT_030674.txt,Communications Analysis
c52276068b397dd27b0c.txt,001/HOUSE_OVERSIGHT_026176.txt,Network & Relationship Mapping
c52276068b397dd27b0c.txt,001/HOUSE_OVERSIGHT_026176.txt,Timeline Reconstruction
c52276068b397dd27b0c.txt,001/HOUSE_OVERSIGHT_026176.txt,Logistical Infrastructure
c52276068b397dd27b0c.txt,001/HOUSE_OVERSIGHT_026176.txt,Communications Analysis
c7004f95574ff5e276ff.txt,001/HOUSE_OVERSIGHT_026162.txt,Network & Relationship Mapping
c7004f95574ff5e276ff.txt,001/HOUSE_OVERSIGHT_026162.txt,Timeline Reconstruction
c7004f95574ff5e276ff.txt,001/HOUSE_OVERSIGHT_026162.txt,Institutional Interfaces
c7cec7e88d2628141358.txt,001/HOUSE_OVERSIGHT_031566.txt,Communications Analysis
c7cec7e88d2628141358.txt,001/HOUSE_OVERSIGHT_031566.txt,Network & Relationship Mapping
c7cec7e88d2628141358.txt,001/HOUSE_OVERSIGHT_031566.txt,Financial Patterns
c7fb31f05710ae250f7f.txt,001/HOUSE_OVERSIGHT_031552.txt,Legal Strategy Indicators
c7fb31f05710ae250f7f.txt,001/HOUSE_OVERSIGHT_031552.txt,Communications Analysis
c7fb31f05710ae250f7f.txt,001/HOUSE_OVERSIGHT_031552.txt,Network & Relationship Mapping
c7fb31f05710ae250f7f.txt,001/HOUSE_OVERSIGHT_031552.txt,Timeline Reconstruction
c80d768f7ef8600212c4.txt,001/HOUSE_OVERSIGHT_031518.txt,Communications Analysis
c80d768f7ef8600212c4.txt,001/HOUSE_OVERSIGHT_031518.txt,Network & Relationship Mapping
c80d768f7ef8600212c4.txt,001/HOUSE_OVERSIGHT_031518.txt,Timeline Reconstruction
c87eb4f84d9b332fb572.txt,001/HOUSE_OVERSIGHT_029266.txt,Network & Relationship Mapping
c87eb4f84d9b332fb572.txt,001/HOUSE_OVERSIGHT_029266.txt,Timeline Reconstruction
c87eb4f84d9b332fb572.txt,001/HOUSE_OVERSIGHT_029266.txt,Communications Analysis
c87eb4f84d9b332fb572.txt,001/HOUSE_OVERSIGHT_029266.txt,Institutional Interfaces
ca19b9d445abb919d675.txt,001/HOUSE_OVERSIGHT_026662.txt,Network & Relationship Mapping
ca19b9d445abb919d675.txt,001/HOUSE_OVERSIGHT_026662.txt,Institutional Interfaces
ca19b9d445abb919d675.txt,001/HOUSE_OVERSIGHT_026662.txt,Media Strategy & Public Relations
cac5392c7cadf9815af2.txt,001/HOUSE_OVERSIGHT_029325.txt,Media Strategy & Public Relations
cb2ffeedd8ffb1e7e84a.txt,001/HOUSE_OVERSIGHT_030899.txt,Network & Relationship Mapping
cb2ffeedd8ffb1e7e84a.txt,001/HOUSE_OVERSIGHT_030899.txt,Communications Analysis
cb2ffeedd8ffb1e7e84a.txt,001/HOUSE_OVERSIGHT_030899.txt,Media Strategy & Public Relations
cb2ffeedd8ffb1e7e84a.txt,001/HOUSE_OVERSIGHT_030899.txt,Institutional Interfaces
cb8e2383782ad487c436.txt,001/HOUSE_OVERSIGHT_027278.txt,Network & Relationship Mapping
cb8e2383782ad487c436.txt,001/HOUSE_OVERSIGHT_027278.txt,Timeline Reconstruction
cb8e2383782ad487c436.txt,001/HOUSE_OVERSIGHT_027278.txt,Communications Analysis
cb8e2383782ad487c436.txt,001/HOUSE_OVERSIGHT_027278.txt,Logistical Infrastructure
cd4b2177ac79167c1038.txt,001/HOUSE_OVERSIGHT_030688.txt,Network & Relationship Mapping
cd4b2177ac79167c1038.txt,001/HOUSE_OVERSIGHT_030688.txt,Timeline Reconstruction
cd4b2177ac79167c1038.txt,001/HOUSE_OVERSIGHT_030688.txt,Logistical Infrastructure
cd4b2177ac79167c1038.txt,001/HOUSE_OVERSIGHT_030688.txt,Communications Analysis
cd4b2177ac79167c1038.txt,001/HOUSE_OVERSIGHT_030688.txt,Media Strategy & Public Relations
cdec1183eb04254ddd0b.txt,001/HOUSE_OVERSIGHT_031521.txt,Network & Relationship Mapping
cdec1183eb04254ddd0b.txt,001/HOUSE_OVERSIGHT_031521.txt,Communications Analysis
cdec1183eb04254ddd0b.txt,001/HOUSE_OVERSIGHT_031521.txt,Media Strategy & Public Relations
ceeb49349f603d21fd45.txt,001/HOUSE_OVERSIGHT_026650.txt,Communications Analysis
ceeb49349f603d21fd45.txt,001/HOUSE_OVERSIGHT_026650.txt,Network & Relationship Mapping
ceeb49349f603d21fd45.txt,001/HOUSE_OVERSIGHT_026650.txt,Institutional Interfaces
ceeb49349f603d21fd45.txt,001/HOUSE_OVERSIGHT_026650.txt,Timeline Reconstruction
d078a25fb1ff23e04997.txt,001/HOUSE_OVERSIGHT_030895.txt,Media Strategy & Public Relations
d078a25fb1ff23e04997.txt,001/HOUSE_OVERSIGHT_030895.txt,Communications Analysis
d078a25fb1ff23e04997.txt,001/HOUSE_OVERSIGHT_030895.txt,Network & Relationship Mapping
d1132504342f9f4ba9ca.txt,001/HOUSE_OVERSIGHT_026128.txt,Media Strategy & Public Relations
d1132504342f9f4ba9ca.txt,001/HOUSE_OVERSIGHT_026128.txt,Communications Analysis
d1132504342f9f4ba9ca.txt,001/HOUSE_OVERSIGHT_026128.txt,Network & Relationship Mapping
d203e9c108bfa2be2c97.txt,001/HOUSE_OVERSIGHT_026673.txt,Network & Relationship Mapping
d203e9c108bfa2be2c97.txt,001/HOUSE_OVERSIGHT_026673.txt,Timeline Reconstruction
d203e9c108bfa2be2c97.txt,001/HOUSE_OVERSIGHT_026673.txt,Communications Analysis
d203e9c108bfa2be2c97.txt,001/HOUSE_OVERSIGHT_026673.txt,Logistical Infrastructure
d3f9372944441ffd3ce7.txt,001/HOUSE_OVERSIGHT_031541.txt,Network & Relationship Mapping
d3f9372944441ffd3ce7.txt,001/HOUSE_OVERSIGHT_031541.txt,Communications Analysis
d5e5169d34f852d147c7.txt,001/HOUSE_OVERSIGHT_026160.txt,Network & Relationship Mapping
d5e5169d34f852d147c7.txt,001/HOUSE_OVERSIGHT_026160.txt,Timeline Reconstruction
d5e5169d34f852d147c7.txt,001/HOUSE_OVERSIGHT_026160.txt,Communications Analysis
d6bd8b3851e6fad76d0e.txt,001/HOUSE_OVERSIGHT_030909.txt,Network & Relationship Mapping
d6bd8b3851e6fad76d0e.txt,001/HOUSE_OVERSIGHT_030909.txt,Communications Analysis
d6bd8b3851e6fad76d0e.txt,001/HOUSE_OVERSIGHT_030909.txt,Media Strategy & Public Relations
d6cb30465cb3781c353f.txt,001/HOUSE_OVERSIGHT_027217.txt,Communications Analysis
d6cb30465cb3781c353f.txt,001/HOUSE_OVERSIGHT_027217.txt,Timeline Reconstruction
d6cb30465cb3781c353f.txt,001/HOUSE_OVERSIGHT_027217.txt,Network & Relationship Mapping
d6cb30465cb3781c353f.txt,001/HOUSE_OVERSIGHT_027217.txt,Logistical Infrastructure
d7d8de590dd05bf79e7d.txt,001/HOUSE_OVERSIGHT_026100.txt,Network & Relationship Mapping
d7d8de590dd05bf79e7d.txt,001/HOUSE_OVERSIGHT_026100.txt,Communications Analysis
d7d8de590dd05bf79e7d.txt,001/HOUSE_OVERSIGHT_026100.txt,Timeline Reconstruction
d881c430ee67d2109a9f.txt,001/HOUSE_OVERSIGHT_030693.txt,Network & Relationship Mapping
d881c430ee67d2109a9f.txt,001/HOUSE_OVERSIGHT_030693.txt,Timeline Reconstruction
d881c430ee67d2109a9f.txt,001/HOUSE_OVERSIGHT_030693.txt,Logistical Infrastructure
d881c430ee67d2109a9f.txt,001/HOUSE_OVERSIGHT_030693.txt,Communications Analysis
d881c430ee67d2109a9f.txt,001/HOUSE_OVERSIGHT_030693.txt,Media Strategy & Public Relations
d8a6ef294aa5207a435d.txt,001/HOUSE_OVERSIGHT_026103.txt,Network & Relationship Mapping
d8a6ef294aa5207a435d.txt,001/HOUSE_OVERSIGHT_026103.txt,Timeline Reconstruction
d8a6ef294aa5207a435d.txt,001/HOUSE_OVERSIGHT_026103.txt,Communications Analysis
dab01cb9dc473eaa5c3a.txt,001/HOUSE_OVERSIGHT_029271.txt,Communications Analysis
dab01cb9dc473eaa5c3a.txt,001/HOUSE_OVERSIGHT_029271.txt,Media Strategy & Public Relations
dab01cb9dc473eaa5c3a.txt,001/HOUSE_OVERSIGHT_029271.txt,Network & Relationship Mapping
db1ae690a52ff98c1418.txt,001/HOUSE_OVERSIGHT_022815.txt,Legal Strategy Indicators
db5e33b27b493fa39d09.txt,001/HOUSE_OVERSIGHT_030666.txt,Network & Relationship Mapping
db5e33b27b493fa39d09.txt,001/HOUSE_OVERSIGHT_030666.txt,Timeline Reconstruction
db5e33b27b493fa39d09.txt,001/HOUSE_OVERSIGHT_030666.txt,Communications Analysis
dbbc4f23c3ee1c642fa1.txt,001/HOUSE_OVERSIGHT_030958.txt,Media Strategy & Public Relations
dbbc4f23c3ee1c642fa1.txt,001/HOUSE_OVERSIGHT_030958.txt,Legal Strategy Indicators
dbbc4f23c3ee1c642fa1.txt,001/HOUSE_OVERSIGHT_030958.txt,Communications Analysis
dbbc4f23c3ee1c642fa1.txt,001/HOUSE_OVERSIGHT_030958.txt,Network & Relationship Mapping
dbbc4f23c3ee1c642fa1.txt,001/HOUSE_OVERSIGHT_030958.txt,Institutional Interfaces
dc4fb769c9feda97caf5.txt,001/HOUSE_OVERSIGHT_027248.txt,Network & Relationship Mapping
dc4fb769c9feda97caf5.txt,001/HOUSE_OVERSIGHT_027248.txt,Timeline Reconstruction
dc4fb769c9feda97caf5.txt,001/HOUSE_OVERSIGHT_027248.txt,Communications Analysis
dc4fb769c9feda97caf5.txt,001/HOUSE_OVERSIGHT_027248.txt,Institutional Interfaces
dd2af7dc8b1e612ff433.txt,001/HOUSE_OVERSIGHT_029255.txt,Media Strategy & Public Relations
dd2af7dc8b1e612ff433.txt,001/HOUSE_OVERSIGHT_029255.txt,Legal Strategy Indicators
ddb5e187b9c8957a87ed.txt,001/HOUSE_OVERSIGHT_030639.txt,Communications Analysis
ddb5e187b9c8957a87ed.txt,001/HOUSE_OVERSIGHT_030639.txt,Network & Relationship Mapping
ddb5e187b9c8957a87ed.txt,001/HOUSE_OVERSIGHT_030639.txt,Timeline Reconstruction
de5fc6ce7aa0796bfb74.txt,001/HOUSE_OVERSIGHT_030691.txt,Network & Relationship Mapping
de5fc6ce7aa0796bfb74.txt,001/HOUSE_OVERSIGHT_030691.txt,Timeline Reconstruction
de5fc6ce7aa0796bfb74.txt,001/HOUSE_OVERSIGHT_030691.txt,Communications Analysis
de5fc6ce7aa0796bfb74.txt,001/HOUSE_OVERSIGHT_030691.txt,Logistical Infrastructure
de5fc6ce7aa0796bfb74.txt,001/HOUSE_OVERSIGHT_030691.txt,Media Strategy & Public Relations
dee6f3c488849288732f.txt,001/HOUSE_OVERSIGHT_030348.txt,Network & Relationship Mapping
dee6f3c488849288732f.txt,001/HOUSE_OVERSIGHT_030348.txt,Communications Analysis
df032a635e3e9d880903.txt,001/HOUSE_OVERSIGHT_030957.txt,Network & Relationship Mapping
df032a635e3e9d880903.txt,001/HOUSE_OVERSIGHT_030957.txt,Communications Analysis
e313e3ecac5c40eba043.txt,001/HOUSE_OVERSIGHT_030651.txt,Network & Relationship Mapping
e313e3ecac5c40eba043.txt,001/HOUSE_OVERSIGHT_030651.txt,Timeline Reconstruction
e313e3ecac5c40eba043.txt,001/HOUSE_OVERSIGHT_030651.txt,Communications Analysis
e475525c3e501fae39f0.txt,001/HOUSE_OVERSIGHT_026096.txt,Network & Relationship Mapping
e475525c3e501fae39f0.txt,001/HOUSE_OVERSIGHT_026096.txt,Timeline Reconstruction
e475525c3e501fae39f0.txt,001/HOUSE_OVERSIGHT_026096.txt,Communications Analysis
e56145a0e9673cb05a4e.txt,001/HOUSE_OVERSIGHT_030649.txt,Network & Relationship Mapping
e56145a0e9673cb05a4e.txt,001/HOUSE_OVERSIGHT_030649.txt,Timeline Reconstruction
e56145a0e9673cb05a4e.txt,001/HOUSE_OVERSIGHT_030649.txt,Logistical Infrastructure
e56145a0e9673cb05a4e.txt,001/HOUSE_OVERSIGHT_030649.txt,Media Strategy & Public Relations
e59789daf3e13789cb86.txt,001/HOUSE_OVERSIGHT_030369.txt,Network & Relationship Mapping
e59789daf3e13789cb86.txt,001/HOUSE_OVERSIGHT_030369.txt,Timeline Reconstruction
e59789daf3e13789cb86.txt,001/HOUSE_OVERSIGHT_030369.txt,Financial Patterns
e59789daf3e13789cb86.txt,001/HOUSE_OVERSIGHT_030369.txt,Legal Strategy Indicators
e63f3cb9c4ec7c454720.txt,001/HOUSE_OVERSIGHT_029299.txt,Network & Relationship Mapping
e6dc976fbb05e2f06eb3.txt,001/HOUSE_OVERSIGHT_029239.txt,Network & Relationship Mapping
e6dc976fbb05e2f06eb3.txt,001/HOUSE_OVERSIGHT_029239.txt,Timeline Reconstruction
e6dc976fbb05e2f06eb3.txt,001/HOUSE_OVERSIGHT_029239.txt,Financial Patterns
e6dc976fbb05e2f06eb3.txt,001/HOUSE_OVERSIGHT_029239.txt,Logistical Infrastructure
e6dc976fbb05e2f06eb3.txt,001/HOUSE_OVERSIGHT_029239.txt,Institutional Interfaces
e6dc976fbb05e2f06eb3.txt,001/HOUSE_OVERSIGHT_029239.txt,Media Strategy & Public Relations
e81d687090fc1847d762.txt,001/HOUSE_OVERSIGHT_022819.txt,Media Strategy & Public Relations
e81d687090fc1847d762.txt,001/HOUSE_OVERSIGHT_022819.txt,Legal Strategy Indicators
e81d687090fc1847d762.txt,001/HOUSE_OVERSIGHT_022819.txt,Communications Analysis
e88ad9e5b3ed43d745ac.txt,001/HOUSE_OVERSIGHT_030920.txt,Media Strategy & Public Relations
e88ad9e5b3ed43d745ac.txt,001/HOUSE_OVERSIGHT_030920.txt,Communications Analysis
e88ad9e5b3ed43d745ac.txt,001/HOUSE_OVERSIGHT_030920.txt,Institutional Interfaces
e88ad9e5b3ed43d745ac.txt,001/HOUSE_OVERSIGHT_030920.txt,Network & Relationship Mapping
e8cf2a921e165a3d6fbf.txt,001/HOUSE_OVERSIGHT_029288.txt,Network & Relationship Mapping
e8cf2a921e165a3d6fbf.txt,001/HOUSE_OVERSIGHT_029288.txt,Timeline Reconstruction
e8cf2a921e165a3d6fbf.txt,001/HOUSE_OVERSIGHT_029288.txt,Communications Analysis
e8cf2a921e165a3d6fbf.txt,001/HOUSE_OVERSIGHT_029288.txt,Media Strategy & Public Relations
e96404a2e709b2568d72.txt,001/HOUSE_OVERSIGHT_030696.txt,Media Strategy & Public Relations
e96404a2e709b2568d72.txt,001/HOUSE_OVERSIGHT_030696.txt,Communications Analysis
e96404a2e709b2568d72.txt,001/HOUSE_OVERSIGHT_030696.txt,Network & Relationship Mapping
e96404a2e709b2568d72.txt,001/HOUSE_OVERSIGHT_030696.txt,Timeline Reconstruction
eb3fa8c241d8d1fefd51.txt,001/HOUSE_OVERSIGHT_029242.txt,Network & Relationship Mapping
eb3fa8c241d8d1fefd51.txt,001/HOUSE_OVERSIGHT_029242.txt,Timeline Reconstruction
eb3fa8c241d8d1fefd51.txt,001/HOUSE_OVERSIGHT_029242.txt,Financial Patterns
eb3fa8c241d8d1fefd51.txt,001/HOUSE_OVERSIGHT_029242.txt,Institutional Interfaces
eb3fa8c241d8d1fefd51.txt,001/HOUSE_OVERSIGHT_029242.txt,Media Strategy & Public Relations
ee9413d46b41649bca81.txt,001/HOUSE_OVERSIGHT_030366.txt,Network & Relationship Mapping
ee9413d46b41649bca81.txt,001/HOUSE_OVERSIGHT_030366.txt,Communications Analysis
ee9413d46b41649bca81.txt,001/HOUSE_OVERSIGHT_030366.txt,Media Strategy & Public Relations
ee9413d46b41649bca81.txt,001/HOUSE_OVERSIGHT_030366.txt,Timeline Reconstruction
eec94f5c8e0b56ffd3b1.txt,001/HOUSE_OVERSIGHT_026751.txt,Media Strategy & Public Relations
eec94f5c8e0b56ffd3b1.txt,001/HOUSE_OVERSIGHT_026751.txt,Institutional Interfaces
eec94f5c8e0b56ffd3b1.txt,001/HOUSE_OVERSIGHT_026751.txt,Network & Relationship Mapping
eec94f5c8e0b56ffd3b1.txt,001/HOUSE_OVERSIGHT_026751.txt,Communications Analysis
f330fb1f1b084e5c19eb.txt,001/HOUSE_OVERSIGHT_026188.txt,Network & Relationship Mapping
f330fb1f1b084e5c19eb.txt,001/HOUSE_OVERSIGHT_026188.txt,Timeline Reconstruction
f330fb1f1b084e5c19eb.txt,001/HOUSE_OVERSIGHT_026188.txt,Logistical Infrastructure
f330fb1f1b084e5c19eb.txt,001/HOUSE_OVERSIGHT_026188.txt,Communications Analysis
f938649f71f52bea8667.txt,001/HOUSE_OVERSIGHT_031172.txt,Network & Relationship Mapping
f938649f71f52bea8667.txt,001/HOUSE_OVERSIGHT_031172.txt,Timeline Reconstruction
f938649f71f52bea8667.txt,001/HOUSE_OVERSIGHT_031172.txt,Communications Analysis
f938649f71f52bea8667.txt,001/HOUSE_OVERSIGHT_031172.txt,Institutional Interfaces
f938649f71f52bea8667.txt,001/HOUSE_OVERSIGHT_031172.txt,Media Strategy & Public Relations
f96d3cb5695b0a4d7804.txt,001/HOUSE_OVERSIGHT_030956.txt,Network & Relationship Mapping
f96d3cb5695b0a4d7804.txt,001/HOUSE_OVERSIGHT_030956.txt,Timeline Reconstruction
f96d3cb5695b0a4d7804.txt,001/HOUSE_OVERSIGHT_030956.txt,Communications Analysis
f976a579dcba470a0ee7.txt,001/HOUSE_OVERSIGHT_022805.txt,Communications Analysis
f976a579dcba470a0ee7.txt,001/HOUSE_OVERSIGHT_022805.txt,Media Strategy & Public Relations
